"No","지역명","자치단체코드","자치단체명","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009","2013","2012","2011","2010","2009"
"142","충북","4374000","충북영동군","36973698804","8094837550","8637405690","15503096550","0","287559558464","261488885560","266946186650","244213000710","0","12.86","3.1","3.24","6.35","0"
"143","충북","4379000","충북증평군","18511787160","3780911670","4015287360","7203107250","0","160616375850","136836036380","130351385220","118134297300","0","11.53","2.76","3.08","6.1","0"
"144","충북","4375000","충북진천군","33098911210","4266172910","4311043840","9376485150","0","283967894790","265568093450","255753441130","226550304570","0","11.66","1.61","1.69","4.14","0"
"145","충북","4376000","충북괴산군","37473422390","7090073480","7819437180","7851147140","0","281054441950","285743712310","249261975840","252953152960","0","13.33","2.48","3.14","3.1","0"
"146","충북","4377000","충북음성군","36132941026","6084780610","5680185210","9853481690","0","340854788684","323096056900","292948908485","282225184167","0","10.6","1.88","1.94","3.49","0"
"147","충북","4378000","충북단양군","28022768470","7970035000","13567956240","15729983670","0","236476318850","239934669300","222847491440","222665646400","0","11.85","3.32","6.09","7.06","0"
"148","충남","4400000","충남본청","78047558231","40470661930","32703979026","45910810063","0","4015778423709","4033154955176","3812001270861","3638029578499","0","1.94","1","0.86","1.26","0"
"149","충남","4411000","충남천안시","105568588589","17320565340","18370836871","47894548830","0","962837408402","865635949986","752532822407","755565449334","0","10.96","2","2.44","6.34","0"
"150","충남","4412000","충남공주시","57348599330","9761805620","10956455130","32867537660","0","463997012590","479450886660","413379402700","437894873960","0","12.36","2.04","2.65","7.51","0"
"151","충남","4413000","충남보령시","71956488157","10911223890","11066470010","29222219590","0","463500854934","397132696404","413320641222","382777931817","0","15.52","2.75","2.68","7.63","0"
"152","충남","4414000","충남아산시","81796921791","16487900600","14221776470","34246974047","0","723907406967","677683707575","577712763151","547543158064","0","11.3","2.43","2.46","6.25","0"
"153","충남","4415000","충남서산시","63846645572","11123123820","8023688492","19842737783","0","508238218995","512354981592","443897053497","447153436569","0","12.56","2.17","1.81","4.44","0"
"154","충남","4416000","충남논산시","68983309920","12336909790","10969217510","27180453490","0","462208283370","438743882150","394671243580","397992323605","0","14.92","2.81","2.78","6.83","0"
"155","충남","4417000","충남계룡시","7688152282","1879957670","2107120390","5001824005","0","113862505241","100474262921","101576415774","99120004405","0","6.75","1.87","2.07","5.05","0"
"156","충남","4418000","충남당진시","67597656030","11371424140","0","0","0","525481001940","488936417130","0","0","0","12.86","2.33","0","0","0"
"157","충남","4471000","충남금산군","38124855139","9062727205","9656818746","14872732960","0","302976367690","264040876615","270807750848","267183603920","0","12.58","3.43","3.57","5.57","0"
"158","충남","4472000","충남연기군","0","0","9845761650","0","0","0","0","251281094860","0","0","0","0","3.92","0","0"
"159","충남","4473000","충남부여군","49777305080","11206017650","11782527900","20106543330","0","404560720350","382736563540","365435096870","371052817300","0","12.3","2.93","3.22","5.42","0"
"160","충남","4474000","충남서천군","46603739515","16097349188","12260542142","22327970200","0","323404098771","294696478359","268743686178","270943868101","0","14.41","5.46","4.56","8.24","0"
"161","충남","4475000","충남청양군","37587559020","7210991650","6911294680","9540617700","0","258289043235","258670962651","224424389651","224230353912","0","14.55","2.79","3.08","4.25","0"
"162","충남","4476000","충남홍성군","53006455483","10279420490","7269773180","7798098730","0","387273708309","374199665405","323035040761","348192171497","0","13.69","2.75","2.25","2.24","0"
"163","충남","4477000","충남예산군","58977960820","9202795572","8154976290","14909041400","0","400934844515","376251505810","331169581047","317630428899","0","14.71","2.45","2.46","4.69","0"
"164","충남","4478000","충남태안군","40148300003","6529625840","5493511500","10319663830","0","304997956099","319454972189","296071988035","315038494492","0","13.16","2.04","1.86","3.28","0"
"165","충남","4479000","충남당진군","0","0","9586392550","18458283910","0","0","0","493921993580","472091029490","0","0","0","1.94","3.91","0"
"166","전북","4500000","전북본청","185981244180","62708276669","66280619820","61526424430","0","4248010742195","4007502835932","3706370037279","3472646323156","0","4.38","1.56","1.79","1.77","0"
"167","전북","4511000","전북전주시","104446744759","29504702123","27330449230","51817234860","0","1032101621957","931836188009","873984823070","845217923388","0","10.12","3.17","3.13","6.13","0"
"168","전북","4512000","전북군산시","56627635766","17937648640","17442622017","19868475005","0","792246457640","715129522218","645465491687","611696375607","0","7.15","2.51","2.7","3.25","0"
"169","전북","4513000","전북익산시","125192794559","28295513151","24815233010","63410017890","0","750914324647","689781817728","712073309217","647827143379","0","16.67","4.1","3.48","9.79","0"
"170","전북","4514000","전북정읍시","77607160790","8632857148","7329578365","19824155809","0","541556093077","547159912896","487580621440","432633069592","0","14.33","1.58","1.5","4.58","0"
"171","전북","4515000","전북남원시","113258583615","10512595270","9738284620","15608494990","0","472510105661","432103966137","442753817451","401532008680","0","23.97","2.43","2.2","3.89","0"
"172","전북","4516000","전북김제시","118783074080","5422185150","4877972752","12592341830","0","556057433860","492016975500","462367911348","431855361290","0","21.36","1.1","1.05","2.92","0"
"173","전북","4571000","전북완주군","64301384470","9560205650","8437247470","29980068200","0","497878986200","490976521620","467659433420","432998887180","0","12.92","1.95","1.8","6.92","0"
